index,TimeStamp (sec), Horizontal (meters), Stroke500mPace (sec/500m), Power (watts),Cals, Cadence (stokes/min), HRCur (bpm),DutyCycle,Rowfile_Id, lapIdx, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
744,1458073117.517,7643.483,113.70245,238.0997,544.0671,27.0,182.0,0.3333333,,0.0,1728.654000043869,0.0,0.0,0.0,0.0,0.0,0.0,4.397442623268012,0.0,0.0,0.0,1.0,4.0,745,529.1104444444444,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7643.483,0.0,0.0,0.0,0.0,238.0997,0.0,124.30000000000001,169.5,203.4,237.3,271.2
745,1458073119.81,7653.614,113.48575,239.466,544.7876,27.0,182.0,0.3333333,,0.0,1730.9470000267029,0.0,0.0,0.0,0.0,0.0,0.0,4.405839499672867,0.0,0.0,0.0,1.0,4.0,746,532.1466666666666,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7653.614,0.0,0.0,0.0,0.0,239.466,0.0,124.30000000000001,169.5,203.4,237.3,271.2
746,1458073122.011,7663.319,113.2684,240.8472,545.4758,27.0,182.0,0.3333333,,0.0,1733.1480000019073,0.0,0.0,0.0,0.0,0.0,0.0,4.414293836586373,0.0,0.0,0.0,1.0,4.0,747,535.2159999999999,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7663.319,0.0,0.0,0.0,0.0,240.8472,0.0,124.30000000000001,169.5,203.4,237.3,271.2
747,1458073124.215,7673.016,113.53630000000001,239.1464,546.162,27.0,182.0,0.3333333,,0.0,1735.3519999980927,0.0,0.0,0.0,0.0,0.0,0.0,4.403877878704872,0.0,0.0,0.0,1.0,4.0,748,531.4364444444444,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7673.016,0.0,0.0,0.0,0.0,239.1464,0.0,124.30000000000001,169.5,203.4,237.3,271.2
748,1458073126.507,7683.149,113.1645,241.5111,546.8834,26.0,182.0,0.3333333,,0.0,1737.6440000534058,0.0,0.0,0.0,0.0,0.0,0.0,4.418346743015698,0.0,0.0,0.0,1.0,4.0,749,557.3333076923077,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7683.149,0.0,0.0,0.0,0.0,241.5111,0.0,124.30000000000001,169.5,203.4,237.3,271.2
749,1458073128.711,7692.853,113.40775000000001,239.9604,547.5704,27.0,182.0,0.3333333,,0.0,1739.848000049591,0.0,0.0,0.0,0.0,0.0,0.0,4.408869764191601,0.0,0.0,0.0,1.0,4.0,750,533.2453333333333,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7692.853,0.0,0.0,0.0,0.0,239.9604,0.0,124.30000000000001,169.5,203.4,237.3,271.2
750,1458073131.015,7702.993,113.79015000000001,237.5495,548.2878,26.0,182.0,0.3333333,,0.0,1742.1520001888275,0.0,0.0,0.0,0.0,0.0,0.0,4.394053439599121,0.0,0.0,0.0,1.0,4.0,751,548.1911538461538,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7702.993,0.0,0.0,0.0,0.0,237.5495,0.0,124.30000000000001,169.5,203.4,237.3,271.2
751,1458073133.312,7713.056,114.2195,234.8807,548.9962,26.0,182.0,0.3333333,,0.0,1744.449000120163,0.0,0.0,0.0,0.0,0.0,0.0,4.377536235056186,0.0,0.0,0.0,1.0,4.0,752,542.0323846153846,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7713.056,0.0,0.0,0.0,234.8807,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
752,1458073135.511,7722.756,113.18934999999999,241.3521,549.6846,27.0,182.0,0.3333333,,0.0,1746.6480000019073,0.0,0.0,0.0,0.0,0.0,0.0,4.417376723163443,0.0,0.0,0.0,1.0,4.0,753,536.338,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7722.756,0.0,0.0,0.0,0.0,241.3521,0.0,124.30000000000001,169.5,203.4,237.3,271.2
753,1458073137.817,7732.958,113.36160000000001,240.2537,550.4114,27.0,182.0,0.3333333,,0.0,1748.9539999961853,0.0,0.0,0.0,0.0,0.0,0.0,4.410664634232403,0.0,0.0,0.0,1.0,4.0,754,533.8971111111111,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7732.958,0.0,0.0,0.0,0.0,240.2537,0.0,124.30000000000001,169.5,203.4,237.3,271.2
754,1458073140.113,7743.021,114.0926,235.6653,551.1201,26.0,182.0,0.3333333,,0.0,1751.25,0.0,0.0,0.0,0.0,0.0,0.0,4.382405169134545,0.0,0.0,0.0,1.0,4.0,755,543.843,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7743.021,0.0,0.0,0.0,235.6653,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
755,1458073142.305,7752.646,113.55195,239.0475,551.7994,27.0,182.0,0.3333333,,0.0,1753.4420001506805,0.0,0.0,0.0,0.0,0.0,0.0,4.403270925774502,0.0,0.0,0.0,1.0,4.0,756,531.2166666666667,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7752.646,0.0,0.0,0.0,0.0,239.0475,0.0,124.30000000000001,169.5,203.4,237.3,271.2
756,1458073144.611,7762.846,113.23935,241.0328,552.5259,27.0,182.0,0.3333333,,0.0,1755.7480001449585,0.0,0.0,0.0,0.0,0.0,0.0,4.415426263043721,0.0,0.0,0.0,1.0,4.0,757,535.6284444444444,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7762.846,0.0,0.0,0.0,0.0,241.0328,0.0,124.30000000000001,169.5,203.4,237.3,271.2
757,1458073146.719,7772.111,113.46275,239.6117,553.1804,28.0,182.0,0.3333333,,0.0,1757.8560001850128,0.0,0.0,0.0,0.0,0.0,0.0,4.406732606075562,0.0,0.0,0.0,1.0,4.0,758,513.4536428571429,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7772.111,0.0,0.0,0.0,0.0,239.6117,0.0,124.30000000000001,169.5,203.4,237.3,271.2
758,1458073149.008,7782.173,114.06330000000001,235.847,553.8915,27.0,182.0,0.3333333,,0.0,1760.1449999809265,0.0,0.0,0.0,0.0,0.0,0.0,4.383530899070954,0.0,0.0,0.0,1.0,4.0,759,524.1044444444444,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7782.173,0.0,0.0,0.0,235.847,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
759,1458073151.208,7791.795,114.07785,235.7567,554.5674,27.0,182.0,0.3333333,,0.0,1762.3450000286102,0.0,0.0,0.0,0.0,0.0,0.0,4.382971803904089,0.0,0.0,0.0,1.0,4.0,760,523.9037777777778,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7791.795,0.0,0.0,0.0,235.7567,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
760,1458073153.511,7802.001,113.06445,242.1529,555.2959,27.0,182.0,0.3333333,,0.0,1764.6480000019073,0.0,0.0,0.0,0.0,0.0,0.0,4.422256509451025,0.0,0.0,0.0,1.0,4.0,761,538.1175555555556,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7802.001,0.0,0.0,0.0,0.0,242.1529,0.0,124.30000000000001,169.5,203.4,237.3,271.2
761,1458073155.711,7811.699,113.1648,241.5094,555.9836,27.0,182.0,0.3333333,,0.0,1766.848000049591,0.0,0.0,0.0,0.0,0.0,0.0,4.418335029973985,0.0,0.0,0.0,1.0,4.0,762,536.6875555555556,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7811.699,0.0,0.0,0.0,0.0,241.5094,0.0,124.30000000000001,169.5,203.4,237.3,271.2
762,1458073158.008,7821.825,113.75105,237.7945,556.7017,27.0,183.0,0.3333333,,0.0,1769.1449999809265,0.0,0.0,0.0,0.0,0.0,0.0,4.395563821169123,0.0,0.0,0.0,1.0,4.0,763,528.4322222222222,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7821.825,0.0,0.0,0.0,0.0,237.7945,0.0,124.30000000000001,169.5,203.4,237.3,271.2
763,1458073160.212,7831.525,113.36880000000001,240.2081,557.3884,27.0,182.0,0.3333333,,0.0,1771.3489999771118,0.0,0.0,0.0,0.0,0.0,0.0,4.410384514963552,0.0,0.0,0.0,1.0,4.0,764,533.7957777777779,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7831.525,0.0,0.0,0.0,0.0,240.2081,0.0,124.30000000000001,169.5,203.4,237.3,271.2
764,1458073162.504,7841.655,113.03075,242.3698,558.109,26.0,182.0,0.3333333,,0.0,1773.641000032425,0.0,0.0,0.0,0.0,0.0,0.0,4.423575000608242,0.0,0.0,0.0,1.0,4.0,765,559.314923076923,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7841.655,0.0,0.0,0.0,0.0,242.3698,0.0,124.30000000000001,169.5,203.4,237.3,271.2
765,1458073164.707,7851.282,114.27065,234.5654,558.7843,27.0,183.0,0.3333333,,0.0,1775.8440001010895,0.0,0.0,0.0,0.0,0.0,0.0,4.375576755711112,0.0,0.0,0.0,1.0,4.0,766,521.2564444444445,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7851.282,0.0,0.0,0.0,234.5654,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
766,1458073167.014,7861.411,114.10589999999999,235.5829,559.4993,27.0,183.0,0.3333333,,0.0,1778.1510000228882,0.0,0.0,0.0,0.0,0.0,0.0,4.381894363043454,0.0,0.0,0.0,1.0,4.0,767,523.5175555555555,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7861.411,0.0,0.0,0.0,235.5829,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
767,1458073169.215,7871.111,113.42145,239.8735,560.1873,27.0,183.0,0.3333333,,0.0,1780.3519999980927,0.0,0.0,0.0,0.0,0.0,0.0,4.408337223690934,0.0,0.0,0.0,1.0,4.0,768,533.0522222222222,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7871.111,0.0,0.0,0.0,0.0,239.8735,0.0,124.30000000000001,169.5,203.4,237.3,271.2
768,1458073171.409,7880.81,113.00970000000001,242.5051,560.8771,27.0,183.0,0.3333333,,0.0,1782.5460000038147,0.0,0.0,0.0,0.0,0.0,0.0,4.424398967522256,0.0,0.0,0.0,1.0,4.0,769,538.9002222222223,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7880.81,0.0,0.0,0.0,0.0,242.5051,0.0,124.30000000000001,169.5,203.4,237.3,271.2
769,1458073173.711,7891.094,112.2521,247.4483,561.6183,27.0,183.0,0.3333333,,0.0,1784.848000049591,0.0,0.0,0.0,0.0,0.0,0.0,4.454259653048807,0.0,0.0,0.0,1.0,4.0,770,549.8851111111111,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7891.094,0.0,0.0,0.0,0.0,247.4483,0.0,124.30000000000001,169.5,203.4,237.3,271.2
770,1458073175.901,7900.793,112.70505,244.477,562.3103,27.0,183.0,0.3333333,,0.0,1787.0380001068115,0.0,0.0,0.0,0.0,0.0,0.0,4.4363584417912065,0.0,0.0,0.0,1.0,4.0,771,543.2822222222222,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7900.793,0.0,0.0,0.0,0.0,244.477,0.0,124.30000000000001,169.5,203.4,237.3,271.2
771,1458073178.11,7910.487,113.62044999999999,238.6155,562.9938,26.0,183.0,0.3333333,,0.0,1789.2469999790192,0.0,0.0,0.0,0.0,0.0,0.0,4.400616262301373,0.0,0.0,0.0,1.0,4.0,772,550.6511538461539,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7910.487,0.0,0.0,0.0,0.0,238.6155,0.0,124.30000000000001,169.5,203.4,237.3,271.2
772,1458073180.419,7920.69,113.64344999999999,238.4707,563.7194,27.0,182.0,0.3333333,,0.0,1791.555999994278,0.0,0.0,0.0,0.0,0.0,0.0,4.39972563310952,0.0,0.0,0.0,1.0,4.0,773,529.9348888888888,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7920.69,0.0,0.0,0.0,0.0,238.4707,0.0,124.30000000000001,169.5,203.4,237.3,271.2
773,1458073182.512,7929.875,113.40849999999999,239.9557,564.3673,28.0,182.0,0.3333333,,0.0,1793.6490001678467,0.0,0.0,0.0,0.0,0.0,0.0,4.408840607185529,0.0,0.0,0.0,1.0,4.0,774,514.1907857142858,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7929.875,0.0,0.0,0.0,0.0,239.9557,0.0,124.30000000000001,169.5,203.4,237.3,271.2
774,1458073184.813,7939.917,114.667,232.1416,565.0707,26.0,182.0,0.3333333,,0.0,1795.9500000476837,0.0,0.0,0.0,0.0,0.0,0.0,4.360452440545231,0.0,0.0,0.0,1.0,4.0,775,535.7113846153846,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7939.917,0.0,0.0,0.0,232.1416,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
775,1458073187.105,7949.899,114.94245000000001,230.4765,565.7682,27.0,183.0,0.3333333,,0.0,1798.2420001029968,0.0,0.0,0.0,0.0,0.0,0.0,4.350002979752041,0.0,0.0,0.0,1.0,4.0,776,512.17,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7949.899,0.0,0.0,0.0,230.4765,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
776,1458073189.306,7959.516,114.3761,233.9173,566.4428,27.0,182.0,0.3333333,,0.0,1800.4430000782013,0.0,0.0,0.0,0.0,0.0,0.0,4.371542656201776,0.0,0.0,0.0,1.0,4.0,777,519.8162222222222,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7959.516,0.0,0.0,0.0,233.9173,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
777,1458073191.599,7969.572,114.2248,234.8478,567.1515,27.0,183.0,0.3333333,,0.0,1802.7360000610352,0.0,0.0,0.0,0.0,0.0,0.0,4.377333118552189,0.0,0.0,0.0,1.0,4.0,778,521.884,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7969.572,0.0,0.0,0.0,234.8478,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
778,1458073193.812,7979.195,114.79375,231.3735,567.8228,27.0,183.0,0.3333333,,0.0,1804.949000120163,0.0,0.0,0.0,0.0,0.0,0.0,4.355637828714542,0.0,0.0,0.0,1.0,4.0,779,514.1633333333333,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7979.195,0.0,0.0,0.0,231.3735,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
779,1458073196.006,7988.746,114.63185,232.355,568.4896,27.0,183.0,0.3333333,,0.0,1807.143000125885,0.0,0.0,0.0,0.0,0.0,0.0,4.361789502655675,0.0,0.0,0.0,1.0,4.0,780,516.3444444444444,0.0,0.0,0.0,0.0,0.0,183.0,142,146,160,167,180,192,7988.746,0.0,0.0,0.0,232.355,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
780,1458073198.309,7998.889,113.7319,237.9146,569.2083,27.0,182.0,0.3333333,,0.0,1809.4460000991821,0.0,0.0,0.0,0.0,0.0,0.0,4.396303939352108,0.0,0.0,0.0,1.0,4.0,781,528.6991111111112,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,7998.889,0.0,0.0,0.0,0.0,237.9146,0.0,124.30000000000001,169.5,203.4,237.3,271.2
781,1458073200.61,8008.948,114.3775,233.9087,569.9142,26.0,182.0,0.3333333,,0.0,1811.7469999790192,0.0,0.0,0.0,0.0,0.0,0.0,4.371489147778191,0.0,0.0,0.0,1.0,4.0,782,539.7893076923077,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8008.948,0.0,0.0,0.0,233.9087,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
782,1458073202.808,8018.498,115.06819999999999,229.7217,570.5797,27.0,182.0,0.3333333,,0.0,1813.9450001716614,0.0,0.0,0.0,0.0,0.0,0.0,4.345249165277636,0.0,0.0,0.0,1.0,4.0,783,510.49266666666665,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8018.498,0.0,0.0,0.0,229.7217,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
783,1458073205.016,8028.116,114.5688,232.7388,571.2517,27.0,182.0,0.3333333,,0.0,1816.1530001163483,0.0,0.0,0.0,0.0,0.0,0.0,4.364189901613703,0.0,0.0,0.0,1.0,4.0,784,517.1973333333333,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8028.116,0.0,0.0,0.0,232.7388,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
784,1458073207.315,8038.175,114.5022,233.1453,571.9587,27.0,182.0,0.3333333,,0.0,1818.4520001411438,0.0,0.0,0.0,0.0,0.0,0.0,4.366728324870614,0.0,0.0,0.0,1.0,4.0,785,518.1006666666666,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8038.175,0.0,0.0,0.0,233.1453,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
785,1458073209.499,8047.73,114.03105,236.0471,572.6301,27.0,182.0,0.3333333,,0.0,1820.6360001564026,0.0,0.0,0.0,0.0,0.0,0.0,4.384770639225018,0.0,0.0,0.0,1.0,4.0,786,524.5491111111112,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8047.73,0.0,0.0,0.0,236.0471,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
786,1458073211.703,8057.361,114.48935,233.2239,573.306,27.0,182.0,0.3333333,,0.0,1822.840000152588,0.0,0.0,0.0,0.0,0.0,0.0,4.367218435601215,0.0,0.0,0.0,1.0,4.0,787,518.2753333333333,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8057.361,0.0,0.0,0.0,233.2239,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
787,1458073213.998,8067.356,114.8849,230.8231,574.0044,26.0,182.0,0.3333333,,0.0,1825.1349999904633,0.0,0.0,0.0,0.0,0.0,0.0,4.352182053516171,0.0,0.0,0.0,1.0,4.0,788,532.6686923076924,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8067.356,0.0,0.0,0.0,230.8231,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
788,1458073216.3,8077.348,115.2863,228.4205,574.6995,26.0,182.0,0.3333333,,0.0,1827.4370000362396,0.0,0.0,0.0,0.0,0.0,0.0,4.337028770981461,0.0,0.0,0.0,1.0,4.0,789,527.1242307692307,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8077.348,0.0,0.0,0.0,228.4205,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
789,1458073218.515,8086.979,114.93715,230.5084,575.3711,27.0,182.0,0.3333333,,0.0,1829.6520001888275,0.0,0.0,0.0,0.0,0.0,0.0,4.350203567775954,0.0,0.0,0.0,1.0,4.0,790,512.2408888888889,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8086.979,0.0,0.0,0.0,230.5084,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
790,1458073220.803,8097.048,113.85365,237.1522,576.0837,27.0,182.0,0.3333333,,0.0,1831.9400000572205,0.0,0.0,0.0,0.0,0.0,0.0,4.391602728590607,0.0,0.0,0.0,1.0,4.0,791,527.0048888888889,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8097.048,0.0,0.0,0.0,237.1522,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
791,1458073223.009,8106.68,114.2076,234.9542,576.7585,26.0,182.0,0.3333333,,0.0,1834.1460001468658,0.0,0.0,0.0,0.0,0.0,0.0,4.377992357776541,0.0,0.0,0.0,1.0,4.0,792,542.202,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8106.68,0.0,0.0,0.0,234.9542,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
792,1458073225.303,8116.674,114.9153,230.6399,577.4573,27.0,182.0,0.3333333,,0.0,1836.4400000572205,0.0,0.0,0.0,0.0,0.0,0.0,4.3510307156662344,0.0,0.0,0.0,1.0,4.0,793,512.5331111111111,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8116.674,0.0,0.0,0.0,230.6399,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
793,1458073227.506,8126.294,114.34115,234.1317,578.1318,27.0,182.0,0.3333333,,0.0,1838.643000125885,0.0,0.0,0.0,0.0,0.0,0.0,4.372878880438058,0.0,0.0,0.0,1.0,4.0,794,520.2926666666667,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8126.294,0.0,0.0,0.0,234.1317,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
794,1458073229.8,8136.437,113.372,240.1875,578.8536,27.0,182.0,0.3333333,,0.0,1840.9370000362396,0.0,0.0,0.0,0.0,0.0,0.0,4.410260028931305,0.0,0.0,0.0,1.0,4.0,795,533.75,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8136.437,0.0,0.0,0.0,0.0,240.1875,0.0,124.30000000000001,169.5,203.4,237.3,271.2
795,1458073232.006,8146.072,114.12645,235.4555,579.5294,26.0,182.0,0.3333333,,0.0,1843.143000125885,0.0,0.0,0.0,0.0,0.0,0.0,4.38110534411611,0.0,0.0,0.0,1.0,4.0,796,543.3588461538461,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8146.072,0.0,0.0,0.0,235.4555,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
796,1458073234.307,8156.142,114.66265,232.1679,580.2371,27.0,182.0,0.3333333,,0.0,1845.444000005722,0.0,0.0,0.0,0.0,0.0,0.0,4.36061786466648,0.0,0.0,0.0,1.0,4.0,797,515.9286666666667,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8156.142,0.0,0.0,0.0,232.1679,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
797,1458073236.511,8165.762,114.33535,234.1674,580.9111,27.0,182.0,0.3333333,,0.0,1847.6480000019073,0.0,0.0,0.0,0.0,0.0,0.0,4.373100707698887,0.0,0.0,0.0,1.0,4.0,798,520.372,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8165.762,0.0,0.0,0.0,234.1674,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
798,1458073238.706,8175.384,113.97715,236.3822,581.5888,27.0,182.0,0.3333333,,0.0,1849.8430001735687,0.0,0.0,0.0,0.0,0.0,0.0,4.386844205176213,0.0,0.0,0.0,1.0,4.0,799,525.2937777777778,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8175.384,0.0,0.0,0.0,236.3822,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
799,1458073241.014,8185.446,114.96115,230.364,582.2929,27.0,182.0,0.3333333,,0.0,1852.1510000228882,0.0,0.0,0.0,0.0,0.0,0.0,4.349295392399954,0.0,0.0,0.0,1.0,4.0,800,511.92,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8185.446,0.0,0.0,0.0,230.364,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
800,1458073243.199,8194.936,114.99955,230.1335,582.9537,27.0,182.0,0.3333333,,0.0,1854.3359999656677,0.0,0.0,0.0,0.0,0.0,0.0,4.34784310025561,0.0,0.0,0.0,1.0,4.0,801,511.40777777777777,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8194.936,0.0,0.0,0.0,230.1335,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
801,1458073245.404,8204.568,114.37555,233.9205,583.6293,27.0,182.0,0.3333333,,0.0,1856.5410001277924,0.0,0.0,0.0,0.0,0.0,0.0,4.371563677726577,0.0,0.0,0.0,1.0,4.0,802,519.8233333333333,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8204.568,0.0,0.0,0.0,233.9205,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
802,1458073247.596,8214.133,114.4665,233.3635,584.2993,27.0,182.0,0.3333333,,0.0,1858.7330000400543,0.0,0.0,0.0,0.0,0.0,0.0,4.368090227271734,0.0,0.0,0.0,1.0,4.0,803,518.5855555555555,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8214.133,0.0,0.0,0.0,233.3635,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
803,1458073249.803,8223.763,114.62445,232.4002,584.9736,27.0,182.0,0.3333333,,0.0,1860.9400000572205,0.0,0.0,0.0,0.0,0.0,0.0,4.362071093907103,0.0,0.0,0.0,1.0,4.0,804,516.444888888889,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8223.763,0.0,0.0,0.0,232.4002,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
804,1458073252.009,8233.463,113.80885,237.4323,585.6594,27.0,182.0,0.3333333,,0.0,1863.1460001468658,0.0,0.0,0.0,0.0,0.0,0.0,4.393331450058585,0.0,0.0,0.0,1.0,4.0,805,527.6273333333334,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8233.463,0.0,0.0,0.0,0.0,237.4323,0.0,124.30000000000001,169.5,203.4,237.3,271.2
805,1458073254.195,8243.092,113.4275,239.8353,586.3416,27.0,182.0,0.3333333,,0.0,1865.3320000171661,0.0,0.0,0.0,0.0,0.0,0.0,4.408102091644443,0.0,0.0,0.0,1.0,4.0,806,532.9673333333333,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8243.092,0.0,0.0,0.0,0.0,239.8353,0.0,124.30000000000001,169.5,203.4,237.3,271.2
806,1458073256.397,8252.791,113.4404,239.7535,587.0288,27.0,182.0,0.3333333,,0.0,1867.53400015831,0.0,0.0,0.0,0.0,0.0,0.0,4.407600819461145,0.0,0.0,0.0,1.0,4.0,807,532.7855555555556,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8252.791,0.0,0.0,0.0,0.0,239.7535,0.0,124.30000000000001,169.5,203.4,237.3,271.2
807,1458073258.605,8262.483,113.89145,236.916,587.7127,27.0,182.0,0.3333333,,0.0,1869.7420001029968,0.0,0.0,0.0,0.0,0.0,0.0,4.390145177710881,0.0,0.0,0.0,1.0,4.0,808,526.48,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8262.483,0.0,0.0,0.0,236.916,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
808,1458073260.908,8272.611,114.05980000000001,235.8687,588.4288,27.0,182.0,0.3333333,,0.0,1872.045000076294,0.0,0.0,0.0,0.0,0.0,0.0,4.383665410600404,0.0,0.0,0.0,1.0,4.0,809,524.1526666666666,0.0,0.0,0.0,0.0,0.0,182.0,142,146,160,167,180,192,8272.611,0.0,0.0,0.0,235.8687,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
